,Date,Article,Page_url,Source
4613,2020-04-05 14:35:30+00:00,"Top news of the day: Malaysian Tablighi Jamaat attendees stopped from leaving India, ICMR says no evidence yet of COVID-19 being airborne, and more",https://www.thehindu.com/news/top-news-of-april-5-2020-malaysian-tablighi-jamaat-attendees-stopped-from-leaving-india-icmr-says-no-evidence-yet-of-covid-19-being-airborne-and-more/article31263363.ece,http://www.thehindu.com/
4614,2020-04-05 14:35:30+00:00,Joe Biden: Democrats ‘May Have to Do a Virtual Convention’ Due to COVID-19,http://feedproxy.google.com/~r/thedailybeast/articles/~3/YUsBZoTPI0o/joe-biden-says-democrats-may-have-to-do-a-virtual-convention-due-to-covid-19,http://www.thedailybeast.com/
4615,2020-04-05 14:35:29+00:00,22 private student loan lenders that may help you with payments during the COVID-19 outbreak,http://feedproxy.google.com/~r/businessinsider/~3/vjLjEwRxytc/private-student-loan-lenders-help-with-payments-2020-4,http://www.businessinsider.com/
4616,2020-04-05 14:35:10+00:00,City investigate Walker's party with sex workers,https://www.espn.com/soccer/manchester-city/story/4082614/manchester-city-conduct-investigation-over-kyle-walkers-party-with-sex-workers-during-coronavirus-lockdown,http://www.espn.com/
4617,2020-04-05 14:34:54+00:00,3 Top Energy Stocks to Buy in April,https://www.fool.com/investing/2020/04/05/3-top-energy-stocks-to-buy-in-april.aspx?source=iedfolrf0000001,http://www.fool.com/
4618,2020-04-05 14:34:54+00:00,2 Stocks to Get You Started Investing in 2020,https://www.fool.com/investing/2020/04/05/2-stocks-to-get-you-started-investing-in-2020.aspx?source=iedfolrf0000001,http://www.fool.com/
4619,2020-04-05 14:34:48+00:00,Surgeon General implores holdout governors to 'give us a week' of restrictions,https://www.nbcnews.com/politics/meet-the-press/surgeon-general-implores-holdout-governors-give-us-week-n1177096?cid=public-rss_20200405,http://www.nbcnews.com/
4620,2020-04-05 14:34:47+00:00,GoPro's #HomePro Contest Wants You to Get Stoked to Stay Home,https://www.digitaltrends.com/photography/gopro-homepro-photo-video-contest/,https://www.digitaltrends.com/
4621,2020-04-05 14:34:31+00:00,Delta Extends Loyalty Program Elite Status For One Year,https://www.forbes.com/sites/grantmartin/2020/04/05/delta-extends-loyalty-program-elite-status-for-one-year/,http://www.forbes.com/
4622,2020-04-05 14:34:17+00:00,Videos And Images Of A Sparkling Clean Yamuna River Are Leaving People In Complete Awe,https://www.indiatimes.com/trending/environment/videos-and-images-of-a-clean-yamuna-river-are-going-viral-and-leaving-people-in-complete-awe-510145.html,http://www.indiatimes.com/
4623,2020-04-05 14:34:16+00:00,Pentagon chief says military moving toward face coverings,https://thehill.com/homenews/sunday-talk-shows/491218-pentagon-chief-says-military-moving-toward-face-coverings,http://thehill.com/
4624,2020-04-05 14:33:40+00:00,Jesse Lingard plays rapper Aitch at FIFA in bid to raise money for the NHS,https://www.mirror.co.uk/sport/football/news/jesse-lingard-plays-rapper-aitch-21816821,http://www.mirror.co.uk/
4625,2020-04-05 14:33:34+00:00,Kenneth Murray says he's 100 percent after hurting hamstring at Combine,https://profootballtalk.nbcsports.com/2020/04/05/kenneth-murray-says-hes-100-percent-after-hurting-hamstring-at-combine/,http://www.nbcsports.com/
4626,2020-04-05 14:33:24+00:00,VK Singh Seeks Waiver Of Educational Fees For Covid-19 Affected Period,http://feedproxy.google.com/~r/NDTV-LatestNews/~3/Evu13FqhPJ0/coronavirus-vk-singh-seeks-waiver-of-educational-fees-for-covid-19-affected-period-2206559,http://www.ndtv.com/
4627,2020-04-05 14:33:12+00:00,"Covid-19 death toll rises to 83, cases climb to 3,577 | India News - Times of India",https://timesofindia.indiatimes.com/india/covid-19-death-toll-rises-to-83-cases-climb-to-3577/articleshow/74996182.cms,https://timesofindia.indiatimes.com/
4628,2020-04-05 14:32:59+00:00,Coronavirus: DA gets a no to request for oversight over command centre's work,https://www.news24.com/SouthAfrica/News/p3-coronavirus-da-gets-a-no-to-request-for-oversight-over-command-centres-work-20200405,http://www.news24.com/
4629,2020-04-05 14:32:39+00:00,One Medical Is Riding The COVID-19 Telemedicine Train,https://www.forbes.com/sites/petercohan/2020/04/05/one-medical-is-riding-the-covid-19-telemedicine-train/,http://www.forbes.com/
4630,2020-04-05 14:32:37+00:00,Surgeon general warns US of `saddest week' and `9/11 moment',https://abcnews.go.com/Health/wireStory/surgeon-general-warns-us-saddest-week-911-moment-69986039,http://abcnews.go.com/
4631,2020-04-05 14:32:29+00:00,Pope Celebrates Palm Sunday Service Without the Public in St. Peter's Basilica,http://feedproxy.google.com/~r/time/topstories/~3/Joa89jubJc0/,http://time.com/
4632,2020-04-05 14:32:12+00:00,Coronavirus: Canadian Senator calls for immediate release of inmates to curb COVID-19,https://globalnews.ca/news/6743945/coronavirus-canadian-senator-release-inmates-covid-19/,http://globalnews.ca/
4633,2020-04-05 14:32:07+00:00,Whitmer: Lack of national coronavirus strategy 'creating a more porous situation',https://thehill.com/homenews/sunday-talk-shows/491216-whitmer-lack-of-national-coronavirus-strategy-creating-a-more,http://thehill.com/
4634,2020-04-05 14:32:07+00:00,COVID-19 needs a Manhattan Project,http://science.sciencemag.org/cgi/content/short/367/6485/1407?rss=1,https://www.sciencemag.org/
4635,2020-04-05 14:32:07+00:00,"Two weeks after calls to come home, thousands of Canadians are still stranded abroad",https://ca.news.yahoo.com/two-weeks-calls-come-home-221454566.html,http://ca.news.yahoo.com/
4636,2020-04-05 14:31:59+00:00,UPDATE 2-Congo's Chemaf mothballs copper-cobalt processing plant over coronavirus,https://www.reuters.com/article/health-coronavirus-congo-chemaf/update-2-congos-chemaf-mothballs-copper-cobalt-processing-plant-over-coronavirus-idUSL8N2BT0II,http://reuters.com/
4637,2020-04-05 14:31:58+00:00,"Georgia mayor blasts governor for reopening state's beaches during pandemic: Health of our residents ""being put at risk""",https://www.newsweek.com/georgia-mayor-blasts-governor-reopening-states-beaches-during-pandemic-health-our-residents-1496192?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,http://www.newsweek.com/
4638,2020-04-05 14:31:51+00:00,"COVID-19 Cases In India Top 3,300 After Daily Increase By 302 - Health Ministry",https://www.urdupoint.com/en/world/covid-19-cases-in-india-top-3300-after-daily-884416.html,https://www.urdupoint.com/
4639,2020-04-05 14:31:51+00:00,United Russias Youth Wing Refers Data On 35 COVID-19 Disinformation Cases To Watchdog,https://www.urdupoint.com/en/world/united-russias-youth-wing-refers-data-on-35-884423.html,https://www.urdupoint.com/
4640,2020-04-05 14:31:51+00:00,Sanitary Workers Role Lauded,https://www.urdupoint.com/en/pakistan/sanitary-workers-role-lauded-884420.html,https://www.urdupoint.com/
4641,2020-04-05 14:31:51+00:00,"Saira Peter To Help Poor, Needy Amid Coronavirus Pandemic",https://www.urdupoint.com/en/pakistan/saira-peter-to-help-poor-needy-amid-coronavi-884421.html,https://www.urdupoint.com/
4642,2020-04-05 14:31:51+00:00,Govt To Take Action In The Light Of Inquiry Report: Firdous,https://www.urdupoint.com/en/pakistan/govt-to-take-action-in-the-light-of-inquiry-r-884417.html,https://www.urdupoint.com/
4643,2020-04-05 14:31:32+00:00,"Ford Wants A Repeat Of ""Cash For Clunkers"" As New Car Sales Tank",http://feedproxy.google.com/~r/zerohedge/feed/~3/ZveiGCvx7co/ford-wants-repeat-cash-clunkers-new-car-sales-tank,http://www.zerohedge.com/
4644,2020-04-05 14:31:13+00:00,Student returning from UK is ‘Patient 241’ - VnExpress International,https://e.vnexpress.net/news/news/student-returning-from-uk-is-patient-241-4079754.html,https://e.vnexpress.net/
4645,2020-04-05 14:31:10+00:00,Virtual Grand National raises more than £2.6M for NHS after 4.8m tune in to watch on ITV,https://www.thesun.co.uk/sport/11332652/virtual-grand-national-raises-2-6m-nhs-charities-coronavirus/,http://www.thesun.co.uk/
4646,2020-04-05 14:31:08+00:00,Why shares of Clorox Surged 8.68% in March,https://www.fool.com/investing/2020/04/05/why-shares-of-clorox-surged-868-in-march.aspx?source=iedfolrf0000001,http://www.fool.com/
4647,2020-04-05 14:31:08+00:00,Why Illumina Shares Rose 2.8% in March,https://www.fool.com/investing/2020/04/05/why-illumina-shares-rose-28-in-march.aspx?source=iedfolrf0000001,http://www.fool.com/
4648,2020-04-05 14:31:08+00:00,Now Is an Ideal Time to Invest in a Health Savings Account -- If You Can,https://www.fool.com/personal-finance/2020/04/05/now-is-the-ideal-time-to-invest-in-a-health-saving.aspx?source=iedfolrf0000001,http://www.fool.com/
4649,2020-04-05 14:30:56+00:00,"Covid-19 outbreak: Yuvraj Singh donates Rs 50 lakh, Harbhajan helps feed 5000 families",https://www.indiatoday.in/sports/cricket/story/yuvraj-singh-donates-50-lakhs-harbhajan-geeta-basra-donate-ration-covid-19-1663602-2020-04-05?utm_source=rss,https://www.indiatoday.in/
4650,2020-04-05 14:30:53+00:00,Marcial lauds PBA players for charity work amid pandemic,https://sports.inquirer.net/391237/marcial-lauds-pba-players-for-charity-work-amid-pandemic,http://www.inquirer.net/
4651,2020-04-05 14:30:53+00:00,Sara to President’s critics: Common enemy is deadly enough,https://newsinfo.inquirer.net/1254277/sara-to-presidents-critics-common-enemy-is-deadly-enough,http://www.inquirer.net/
4652,2020-04-05 14:30:53+00:00,Tips on how to eat healthily while stuck at home under a lockdown,https://technology.inquirer.net/98009/tips-on-how-to-eat-healthily-while-stuck-at-home-under-a-lockdown,http://www.inquirer.net/
4653,2020-04-05 14:30:48+00:00,"Ontario's hardware stores shift to curbside pickup, delivery during COVID-19 pandemic,",https://ottawa.ctvnews.ca/ontario-s-hardware-stores-shift-to-curbside-pickup-delivery-during-covid-19-pandemic-1.4883234,http://www.ctvnews.ca/#
4654,2020-04-05 14:30:46+00:00,Brazilians don't want Bolsonaro to resign amid coronavirus outbreak: poll,https://www.investing.com/news/coronavirus/brazilians-dont-want-bolsonaro-to-resign-amid-coronavirus-outbreak-poll-2131589,https://www.investing.com/
4655,2020-04-05 14:30:17+00:00,Akwa Ibom lockdown: Police demote sergeant for assaulting medical doctor on duty,https://dailypost.ng/2020/04/05/akwa-ibom-lockdown-police-demote-sergeant-for-assaulting-medical-doctor-on-duty/,http://dailypost.ng/
4656,2020-04-05 14:30:17+00:00,'NASS member's death not caused by COVID-19' - Plateau Govt,https://dailypost.ng/2020/04/05/nass-members-death-not-caused-by-covid-19-plateau-govt/,http://dailypost.ng/
4657,2020-04-05 14:30:00+00:00,Florida county tells people to maintain social distance of '1 alligator' amid coronavirus,http://feeds.foxnews.com/~r/foxnews/national/~3/lhkea6cTHEg/florida-county-alligator-social-distance-coronavirus,http://www.foxnews.com/
4658,2020-04-05 14:30:00+00:00,Missouri doctor sleeps in camper van to protect her family from coronavirus,https://www.foxnews.com/media/missouri-doctor-coronavirus-camper-van,http://www.foxnews.com/
4659,2020-04-05 14:30:00+00:00,"Jim Daly: Amid coronavirus, can we talk about the hope and promise of heaven?",https://www.foxnews.com/opinion/coronavirus-toll-talk-heaven-jim-daly,http://www.foxnews.com/
4660,2020-04-05 14:29:51+00:00,A Developer's Guide to Surviving the Coronapocalypse,http://degoes.net/articles/coronapocalypse,https://news.ycombinator.com/
4661,2020-04-05 14:29:51+00:00,"Covid-19: death rate is 0.66% and increases with age, study estimates",https://www.bmj.com/content/369/bmj.m1327,https://news.ycombinator.com/
4662,2020-04-05 14:29:12+00:00,Kentucky Judge Orders Ankle Monitors for Residents Refusing to Self-Quarantine,https://www.complex.com/life/2020/04/kentucky-judge-orders-ankle-monitors-residents-refuse-self-quarantine,http://www.complex.com/
4663,2020-04-05 14:29:02+00:00,Most expensive signings after inflation with Ronaldo costing Inter Milan £380m,https://www.thesun.co.uk/sport/football/11332180/most-expensive-signings-ronaldo-inter-milan-380m/,http://www.thesun.co.uk/
4664,2020-04-05 14:28:53+00:00,Paycheck Protection Program Loans: Three Things The SBA And Banks Need To Agree On Now,https://www.forbes.com/sites/anthonynitti/2020/04/05/paycheck-protection-program-loans-three-things-the-sba-and-banks-need-to-agree-on-now/,http://www.forbes.com/
4665,2020-04-05 14:28:53+00:00,Men Are Less Concerned About COVID-19 Than Women. Is This Due To Reason Or Stubbornness?,https://www.forbes.com/sites/traversmark/2020/04/05/men-are-less-concerned-about-covid-19-than-women-is-this-due-to-reason-or-stubbornness/,http://www.forbes.com/
4666,2020-04-05 14:28:50+00:00,This is the latest list of L.A. County communities with coronavirus cases,https://www.latimes.com/california/story/2020-04-05/la-county-communities-coronavirus-cases,http://www.latimes.com/
4667,2020-04-05 14:28:48+00:00,"PICS | Coronavirus and church: Pray for SA, Ramaphosa asks ZCC leaders during Sunday visit",https://www.news24.com/SouthAfrica/News/pics-coronavirus-and-church-pray-for-sa-ramaphosa-asks-zcc-leaders-during-sunday-visit-20200405,http://www.news24.com/
4668,2020-04-05 14:28:47+00:00,В Канаде предложили арены клубов НХЛ отдать под морги,https://www.newsru.com/sport/05apr2020/nhl.html?utm_source=rss,http://newsru.com/
4669,2020-04-05 14:28:46+00:00,Bhutanese students to be evacuated in a special flight,https://www.hindustantimes.com/noida/bhutanese-students-to-be-evacuated-in-a-special-flight/story-tTpAAsgWjU5KO68lCrqM5I.html,http://www.hindustantimes.com/
4670,2020-04-05 14:28:34+00:00,"Tamil Nadu Expects Upto 1,000 MW Drop Due to PM Modi's '9 pm, 9 minutes' Appeal",https://www.news18.com/news/india/tamil-nadu-expects-upto-1000-mw-drop-due-to-pm-modis-9-pm-9-minutes-appeal-2565453.html,http://www.news18.com/
4671,2020-04-05 14:28:29+00:00,Disney World says it will offer refunds for annual pass holders with parks closed by coronavirus,http://www.nydailynews.com/coronavirus/ny-coronavirus-disney-world-refunds-20200405-zwnfyiheevgx5a6wrxrxc5x63i-story.html,http://www.nydailynews.com/
4672,2020-04-05 14:28:10+00:00,Some ... of many: Those we've lost to coronavirus,https://www.cbsnews.com/news/some-of-many-those-weve-lost-to-coronavirus-04-05-2020/,http://www.cbsnews.com/
4673,2020-04-05 14:28:10+00:00,Some ... of many: Remembering victims of coronavirus,https://www.cbsnews.com/video/some-of-many-remembering-victims-of-coronavirus-2020-04-05/,http://www.cbsnews.com/
4674,2020-04-05 14:27:47+00:00,Coronavirus: Sweden May Release Illegal Migrants Set For Deportation,http://feedproxy.google.com/~r/breitbart/~3/07gd4j-8VNs/,http://www.breitbart.com/
4675,2020-04-05 14:27:33+00:00,Coronavirus shutdowns keep African elite from seeking medical care abroad,http://feeds.foxnews.com/~r/foxnews/world/~3/eC1o27uANaI/coronavirus-grounds-african-elite-from-seeking-medical-care-abroad-are-grounded,http://www.foxnews.com/
4676,2020-04-05 14:27:31+00:00,Chicago opens shelters for newly homeless in virus crisis,https://www.sfgate.com/news/article/Chicago-opens-shelters-for-newly-homeless-in-15180136.php,http://www.sfgate.com/
4677,2020-04-05 14:27:31+00:00,"Michigan lawmakers spar over emergency length, need to meet",https://www.sfgate.com/news/article/Michigan-lawmakers-spar-over-emergency-length-15180143.php,http://www.sfgate.com/
4678,2020-04-05 14:27:28+00:00,Private-Equity Firms Use ‘War Rooms’ to Help Portfolio Companies Navigate Coronavirus Disruption,https://www.wsj.com/articles/private-equity-firms-use-war-rooms-to-help-portfolio-companies-navigate-coronavirus-disruption-11586096270?mod=pls_whats_news_us_business_f,http://online.wsj.com/home-page
4679,2020-04-05 14:27:24+00:00,Column: Baseball Digest offers a nostalgic trip down memory lane,http://www.chicagotribune.com/sports/cubs/ct-baseball-digest-free-archives-20200405-ysk7hmpwkjd3tjbb2tvovdo63u-story.html,http://www.chicagotribune.com/
4680,2020-04-05 14:27:18+00:00,Linda Lusardi is feeling better during day in the sun after coronavirus ordeal,https://metro.co.uk/2020/04/05/linda-lusardi-feeling-better-spends-day-sun-coronavirus-health-scare-12512138/?ITO=squid,http://metro.co.uk/
