,Date,Article,Page_url,Source
13692,2020-04-04 15:40:20+00:00,CDC shows you how to make a face mask in 45 seconds,http://feeds.mashable.com/~r/Mashable/~3/wkNP90_6Yz4/,http://mashable.com/
13693,2020-04-04 15:39:52+00:00,Top chef opens up about the grim future for the hospitality industry,https://www.dailymail.co.uk/news/article-8187431/Top-chef-opens-grim-future-hospitality-industry-amid-COVID-19-pandemic.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
13694,2020-04-04 15:39:47+00:00,MP Man Claims Cops Beat Father to Death during Dhar Lockdown,https://www.news18.com/news/india/mp-man-claims-cops-beat-father-to-death-during-dhar-lockdown-2564707.html,http://www.news18.com/
13695,2020-04-04 15:39:47+00:00,Tablighi Jamaat Event Allowed by Union Home Ministry: Maharashtra Minister,https://www.news18.com/news/india/tablighi-jamaat-event-allowed-by-union-home-ministry-awhad-2564713.html,http://www.news18.com/
13696,2020-04-04 15:39:46+00:00,OPEC meeting postponed until April 9: Azerbaijan,https://www.thehindu.com/news/international/opec-meeting-postponed-until-april-9-azerbaijan/article31259036.ece,http://www.thehindu.com/
13697,2020-04-04 15:39:46+00:00,COVID-19 drives oncologists to tweak cancer treatments,https://www.thehindu.com/news/national/covid-19-drives-oncologists-to-tweak-cancer-treatments/article31259024.ece,http://www.thehindu.com/
13698,2020-04-04 15:39:39+00:00,WATCH: Enrile waves COVID-19 away,http://news.abs-cbn.com/news/03/28/20/watch-enrile-waves-covid-19-away,http://news.abs-cbn.com/
13699,2020-04-04 15:39:39+00:00,Universal Credit: Payments rise after tomorrow – how much more will you receive?,https://www.express.co.uk/finance/personalfinance/1264999/universal-credit-payments-rise-amounts?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+daily-express-finance-news+%28Daily+Express+%3A%3A+Money+Feed%29,http://www.express.co.uk/
13700,2020-04-04 15:39:38+00:00,Jharkhand: Two booked for posting virus related rumours on,https://www.business-standard.com/article/pti-stories/jharkhand-two-booked-for-posting-virus-related-rumours-on-120033001411_1.html,http://www.business-standard.com/
13701,2020-04-04 15:39:38+00:00,"#WFH | Coronavirus causes 1.5 hours spike in smartphone usage; consumption of news, gaming rises",https://www.moneycontrol.com/news/entertainment/wfh-%7C-coronavirus-causes-15-hours-spikesmartphone-usage-consumptionnews-gaming-rises_13621161.html,http://www.moneycontrol.com/
13702,2020-04-04 15:39:32+00:00,Tamil Nadu reports 74 new cases and two more Covid-19 deaths,https://economictimes.indiatimes.com/news/politics-and-nation/tamil-nadu-reports-74-new-cases-and-two-more-covid-19-deaths/articleshow/74985779.cms,http://economictimes.indiatimes.com/
13703,2020-04-04 15:39:32+00:00,Filipino crew member of Grand Princess cruise ship dies of COVID-19,https://www.rappler.com/nation/257011-filipino-crew-member-grand-princess-cruise-ship-dies-coronavirus?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rappler+%28Rappler%29,http://www.rappler.com/
13704,2020-04-04 15:39:31+00:00,The State Dept.'s Unprecedented Effort To Bring Back Americans Stranded Abroad,https://www.npr.org/2020/03/29/823438962/the-state-dept-s-unprecedented-effort-to-bring-back-americans-stranded-abroad?utm_medium=RSS&utm_campaign=world,http://www.npr.org/
13705,2020-04-04 15:39:30+00:00,"COVID-19: Testing, treatment free for Ayushman Bharat beneficiaries at pvt labs, empanelled hospitals",https://economictimes.indiatimes.com/news/politics-and-nation/covid-19-testing-treatment-free-for-ayushman-bharat-beneficiaries-at-pvt-labs-empanelled-hospitals/articleshow/74986228.cms,http://economictimes.indiatimes.com/
13706,2020-04-04 15:39:30+00:00,More than 500 Filipinos abroad infected with coronavirus,https://www.rappler.com/nation/257010-filipinos-abroad-positive-coronavirus-april-4-2020?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rappler+%28Rappler%29,http://www.rappler.com/
13707,2020-04-04 15:39:29+00:00,Wasim Jaffer picks MS Dhoni as captain of his all-time IPL team - Times of India,https://timesofindia.indiatimes.com/sports/cricket/ipl/top-stories/wasim-jaffer-picks-ms-dhoni-as-captain-of-his-all-time-ipl-team/articleshow/74874239.cms,http://timesofindia.indiatimes.com/
13708,2020-04-04 15:39:26+00:00,'Scared' ASOS staff revolt over 'cramped factory' amid coronavirus outbreak,https://www.dailystar.co.uk/news/latest-news/coronavirus-scared-asos-staff-revolt-21774432?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+daily-star-latest-news+%28Daily+Star+%3A%3A+News+Feed%29,http://www.dailystar.co.uk/
13709,2020-04-04 15:39:26+00:00,"Retailers shift production to make masks, gowns for health-care workers in coronavirus pandemic",https://www.cnbc.com/2020/03/26/coronavirus-retailers-make-masksgowns-for-healthcare-workers.html,http://www.msnbc.com/
13710,2020-04-04 15:39:26+00:00,Smriti Irani sends over 100 food grain packets to Amethi,https://www.business-standard.com/article/pti-stories/smriti-irani-sends-over-100-food-grain-packets-to-amethi-120032901164_1.html,http://www.business-standard.com/
13711,2020-04-04 15:39:26+00:00,[REFLECTIONS] Look out for the loneliest amid the pandemic – Pope Francis,https://www.rappler.com/thought-leaders/257002-holy-week-reflections-pope-francis-message?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rappler+%28Rappler%29,http://www.rappler.com/
13712,2020-04-04 15:38:59+00:00,UK extends condolences to family of five-year-old who died from coronavirus,http://feeds.reuters.com/~r/reuters/UKDomesticNews/~3/LLUC42iMQNc/uk-extends-condolences-to-family-of-five-year-old-who-died-from-coronavirus-idUKKBN21M0LJ,http://reuters.com/
13713,2020-04-04 15:38:59+00:00,Britain secures 300 new ventilators from China,http://feeds.reuters.com/~r/reuters/UKDomesticNews/~3/DwarcW8opt0/britain-secures-300-new-ventilators-from-china-idUKKBN21M0LE,http://reuters.com/
13714,2020-04-04 15:38:41+00:00,Glasgow Airport turns car park into coronavirus testing facility...,https://www.dailymail.co.uk/wires/pa/article-8187651/Glasgow-Airport-turns-car-park-coronavirus-testing-facility-NHS-staff.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
13715,2020-04-04 15:38:41+00:00,"Laettner's shot stuns Kentucky in OT, 104-103",https://www.dailymail.co.uk/wires/ap/article-8187649/Laettners-shot-stuns-Kentucky-OT-104-103.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
13716,2020-04-04 15:38:22+00:00,Himachal Pradesh Bans Sale of Chewing Gums Till June 30 Over Coronavirus,http://feedproxy.google.com/~r/NDTV-LatestNews/~3/oKtHhOFTkyg/himachal-pradesh-bans-sale-of-chewing-gums-till-june-30-over-coronavirus-2206213,http://www.ndtv.com/
13717,2020-04-04 15:37:49+00:00,Sanitiser Walk-through Gate Installed At Vegetable Market,https://www.urdupoint.com/en/pakistan/sanitiser-walk-through-gate-installed-at-vege-883722.html,https://www.urdupoint.com/
13718,2020-04-04 15:37:49+00:00,Spain To Extend Emergency Coronavirus Measures Until April 26 - Reports,https://www.urdupoint.com/en/world/spain-to-extend-emergency-coronavirus-measure-883717.html,https://www.urdupoint.com/
13719,2020-04-04 15:37:44+00:00,"Team GB cyclists could benefit from Tokyo 2020 delay, says Stephen Park",https://www.skysports.com/more-sports/olympics/news/15264/11968577/team-gb-cyclists-could-benefit-from-tokyo-2020-delay-says-stephen-park,http://www.skysports.com/
13720,2020-04-04 15:37:32+00:00,Elton John pledges $1million so HIV/AIDs isn't forgotten amid coronavirus panic,https://metro.co.uk/2020/04/04/elton-john-pledged-1million-hiv-aids-isnt-forgotten-amid-coronavirus-panic-12508696/?ITO=squid,http://metro.co.uk/
13721,2020-04-04 15:37:21+00:00,Ex-Barca star now donates Sh100 million to fight coronavirus,https://www.nation.co.ke/sports/football/Barcelona-Xavi-now-donates-Sh100-million-to-fight-coronavirus/1102-5514434-gjh4aa/index.html,http://www.nation.co.ke/
13722,2020-04-04 15:37:21+00:00,MPs to discuss miraa ban on April 8,https://www.nation.co.ke/counties/meru/Legislators-to-discuss-miraa-ban-on-April-8/1183302-5514458-quxosg/index.html,http://www.nation.co.ke/
13723,2020-04-04 15:37:14+00:00,Watford hospital shuts A&E after 'running low on oxygen during coronavirus crisis',https://www.thesun.co.uk/news/11304404/watford-hospital-shuts-coronavirus-oxygen/,http://www.thesun.co.uk/
13724,2020-04-04 15:37:10+00:00,Australians have been advised not to wear face masks if they aren't infected by COVID-19,https://www.businessinsider.com/australians-told-not-to-wear-face-masks-amid-supply-contraints-2020-4,http://www.businessinsider.com/
13725,2020-04-04 15:37:07+00:00,“Esta enfermedad es seria y real”: Pink y su hijo de 3 años se contagiaron de coronavirus,https://www.lapatilla.com/2020/04/04/esta-enfermedad-es-seria-y-real-pink-y-su-hijo-de-3-anos-se-contagiaron-de-coronavirus/,https://www.lapatilla.com/
13726,2020-04-04 15:37:04+00:00,"Natural Gas: With Demand In Limbo, Shale Bankruptcies May Be The Answer",https://in.investing.com/analysis/natural-gas-with-demand-in-limbo-shale-bankruptcies-may-be-the-answer-200437974,https://www.investing.com/
13727,2020-04-04 15:36:49+00:00,"Make-A-Wish Wisconsin goes ahead with virtual gala, raises $575,000",http://feeds.bizjournals.com/~r/bizj_milwaukee/~3/zvQxMAu6nVQ/make-a-wish-wisconsin-goes-ahead-with-virtual-gala.html,http://www.bizjournals.com/
13728,2020-04-04 15:36:49+00:00,Former FDA commissioner doubts effectiveness of hydroxycholorquine on coronavirus,https://news.yahoo.com/former-fda-commissioner-doubts-effectiveness-033850934.html,http://news.yahoo.com/
13729,2020-04-04 15:36:41+00:00,COVID-19 : Drogba slams racist doctors' for suggesting Africa as test site,https://www.vanguardngr.com/2020/04/covid-19-vaccine-drogba-etoo-slam-racist-doctors-for-suggesting-africa-as-test-site/,http://www.vanguardngr.com/
13730,2020-04-04 15:36:27+00:00,The Fed Is Running Out Of Bubbles To Create,http://feedproxy.google.com/~r/zerohedge/feed/~3/IeUt-XqCsp0/fed-running-out-bubbles-create,http://www.zerohedge.com/
13731,2020-04-04 15:36:21+00:00,When will lockdown end? Stay home and 'we'll see reduction in infections' Government says,http://feedproxy.google.com/~r/daily-express-uk-news/~3/RJzI4UCxpXI/When-will-lockdown-end-UK-coronavirus-self-isolation-COVID-19-latest-update,http://www.express.co.uk/
13732,2020-04-04 15:36:10+00:00,Province to give update on COVID-19,https://winnipeg.ctvnews.ca/province-to-give-update-on-covid-19-1.4882577,http://www.ctvnews.ca/#
13733,2020-04-04 15:35:57+00:00,Are Americans Concerned About Their Personal Finances Over Coronavirus?,https://www.fool.com/investing/2020/04/04/concerned-about-personal-finances-coronavirus.aspx?source=iedfolrf0000001,http://www.fool.com/
13734,2020-04-04 15:35:56+00:00,New York ‘getting closer’ to reaching coronavirus peak as 630 New Yorkers die in one day: Cuomo,http://feeds.nydailynews.com/~r/NydnRss/~3/6jghzS3j4LI/ny-coronavirus-cuomo-20200404-sc34rjfyb5gxbnbooxrebdwcxq-story.html,http://www.nydailynews.com/
13735,2020-04-04 15:35:33+00:00,"AP Was There: Laettner's shot stuns Kentucky in OT, 104-103",https://abcnews.go.com/Sports/wireStory/ap-laettners-shot-stuns-kentucky-ot-104-103-69977404,http://abcnews.go.com/
13736,2020-04-04 15:35:33+00:00,Justin Langer: Australia coach sees value in behind-closed-doors games,https://www.bbc.co.uk/sport/cricket/52167632,http://www.bbc.co.uk/
13737,2020-04-04 15:35:32+00:00,"Elton John vows AIDS patients will not be forgotten amid coronavirus pandemic, reveals $1M pledge",https://www.foxnews.com/entertainment/elton-john-aids-coronavirus-1-million-donation,http://www.foxnews.com/
13738,2020-04-04 15:35:32+00:00,3 Massachusetts golfers arrested for violating Rhode Island coronavirus quarantine order: police,https://www.foxnews.com/us/3-massachusetts-golfers-arrested-for-violating-rhode-island-coronavirus-quarantine-order-police,http://www.foxnews.com/
13739,2020-04-04 15:35:19+00:00,Why women are better than men at beating the coronavirus,https://nypost.com/2020/04/04/why-women-are-better-than-men-at-beating-the-coronavirus/,http://nypost.com/
13740,2020-04-04 15:35:12+00:00,Listen to cities around the world applaud health care workers,http://rssfeeds.usatoday.com/~/620836974/0/usatoday-newstopstories~Listen-to-cities-around-the-world-applaud-health-care-workers/,http://www.usatoday.com/
13741,2020-04-04 15:35:12+00:00,Microcredit crucial for low income households dealing with Covid-19 blow,https://www.business-standard.com/article/economy-policy/microcredit-crucial-for-low-income-households-dealing-with-covid-19-blow-120040401138_1.html,http://www.business-standard.com/
13742,2020-04-04 15:35:12+00:00,"Trump Organization lays off 1,500 employees amid coronavirus shutdown",https://nypost.com/2020/04/04/trump-organization-lays-off-1500-employees-amid-coronavirus/,http://nypost.com/
13743,2020-04-04 15:35:10+00:00,Bill Maher Returns to Real Time With a Real Fake Laugh Track,http://feedproxy.google.com/~r/nymag/vulture/~3/KMI5yc1pi9I/bill-maher-coronavirus-and-donald-trump-on-real-time-watch.html,http://vulture.com/
13744,2020-04-04 15:35:10+00:00,FIR against JNU student for violating lockdown by trying to leave campus,https://indianexpress.com/article/cities/delhi/fir-against-jnu-student-for-violating-lockdown-by-trying-to-leave-campus-6347526/,http://indianexpress.com/
13745,2020-04-04 15:35:10+00:00,"Barry Jenkins, Adele Romanski on Releasing an Abortion Drama During a Pandemic",http://feedproxy.google.com/~r/nymag/vulture/~3/M4tgKK6jRdE/barry-jenkins-adele-romanski-never-rarely-sometimes-always.html,http://vulture.com/
13746,2020-04-04 15:35:07+00:00,Zibby Owens is keeping influential book club alive with online salons,https://nypost.com/2020/04/04/zibby-owens-is-keeping-her-book-club-alive-with-online-salons/,http://nypost.com/
13747,2020-04-04 15:34:58+00:00,Norris enjoying more serious Veloce/Motorsport Games events,https://www.motorsport.com/gaming/news/norris-more-series-veloce-motorsport-games/4776951/?utm_source=RSS&utm_medium=referral&utm_campaign=RSS-ALL&utm_term=News&utm_content=www,https://www.motorsport.com/
13748,2020-04-04 15:34:58+00:00,Tiger among animals officials find in search of Texas home,https://www.chron.com/news/article/Tiger-among-animals-officials-find-in-search-of-15179052.php,http://www.chron.com/
13749,2020-04-04 15:34:55+00:00,UK extends condolences to family of 5-year-old who died from...,https://www.dailymail.co.uk/wires/reuters/article-8187627/UK-extends-condolences-family-5-year-old-died-coronavirus.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
13750,2020-04-04 15:34:55+00:00,Trump says will ask Congress for more small business funds if money...,https://www.dailymail.co.uk/wires/reuters/article-8187629/Trump-says-ask-Congress-small-business-funds-money-runs-out.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
13751,2020-04-04 15:34:55+00:00,Coronavirus: Health worker testing starts in NI as eight more...,https://www.dailymail.co.uk/wires/pa/article-8187637/Coronavirus-Health-worker-testing-starts-NI-eight-deaths-patients-recorded.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
13752,2020-04-04 15:34:55+00:00,New York urges medical personnel to join city's coronavirus fight,https://www.dailymail.co.uk/wires/afp/article-8187631/New-York-urges-medical-personnel-join-citys-coronavirus-fight.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,http://www.dailymail.co.uk/
13753,2020-04-04 15:34:46+00:00,Coronavirus roundup: Developments in India and rest of world | India News - Times of India,https://timesofindia.indiatimes.com/india/coronavirus-roundup-developments-in-india-and-rest-of-world/articleshow/74985747.cms,https://timesofindia.indiatimes.com/
13754,2020-04-04 15:34:36+00:00,14 More Deaths Raise Indiana Coronavirus Toll to 116,https://www.usnews.com/news/best-states/indiana/articles/2020-04-04/14-more-deaths-raise-indiana-coronavirus-toll-to-116,http://www.usnews.com/
13755,2020-04-04 15:34:34+00:00,Two new COVID-19 cases reported in Visakhapatnam,https://www.business-standard.com/article/news-ani/two-new-covid-19-cases-reported-in-visakhapatnam-120032901189_1.html,http://www.business-standard.com/
13756,2020-04-04 15:34:33+00:00,Virus Outbreak Leads Niobrara River Visitors Center to Close,https://www.usnews.com/news/best-states/nebraska/articles/2020-04-04/virus-outbreak-leads-niobrara-river-visitors-center-to-close,http://www.usnews.com/
13757,2020-04-04 15:34:32+00:00,"AP FACT CHECK: Trump, 'Wartime' Pandemic Leader or 'Backup'?",https://www.usnews.com/news/politics/articles/2020-04-04/ap-fact-check-trump-wartime-pandemic-leader-or-backup,http://www.usnews.com/
13758,2020-04-04 15:34:31+00:00,Lilly Endowment Awards $33.5M to United Ways Amid Pandemic,https://www.usnews.com/news/best-states/indiana/articles/2020-04-04/lilly-endowment-awards-335m-to-united-ways-amid-pandemic,http://www.usnews.com/
13759,2020-04-04 15:34:31+00:00,"Gas Prices in New Jersey, Across Nation Keep Falling",https://www.usnews.com/news/best-states/new-jersey/articles/2020-04-04/gas-prices-in-new-jersey-across-nation-keep-falling,http://www.usnews.com/
13760,2020-04-04 15:34:30+00:00,Nuclear Plant Transfer to Go on Despite Coronavirus Concerns,https://www.usnews.com/news/best-states/massachusetts/articles/2020-04-04/nuclear-plant-transfer-to-go-on-despite-coronavirus-concerns,http://www.usnews.com/
13761,2020-04-04 15:34:29+00:00,Hunt for Medical Supplies Creates Marketplace of Desperation,https://www.usnews.com/news/us/articles/2020-04-04/hunt-for-medical-supplies-creates-marketplace-of-desperation,http://www.usnews.com/
13762,2020-04-04 15:34:28+00:00,Five-year-old among latest UK coronavirus victims,https://www.bbc.co.uk/news/uk-52165443,http://www.bbc.co.uk/
13763,2020-04-04 15:34:28+00:00,BFI takes stock of boxers in lockdown via video conference - Times of India,https://timesofindia.indiatimes.com/sports/boxing/bfi-takes-stock-of-boxers-in-lockdown-via-video-conference/articleshow/74873506.cms,http://timesofindia.indiatimes.com/
